Date,brent_crude,cac40,dax,euronext100,ftse100,ngh,rotterdam_coal,eu_ets
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,14.02
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,11.32
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,9.69
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,16.81
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,10.17
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,14.47
2011-03-01,113.34,4067.15,4220.52,728.06,5935.8,3.873,119.7,15.17
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,16.83
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,9.42
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,16.7
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,15.5
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,13.31
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,10.1
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,14.49
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,11.18
2011-04-01,118.63,4054.76,4194.9502,723.84,6009.9,4.362,128.6,14.21
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,16.66
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,12.09
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,14.47
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,7.32
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,10.47
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,13.07
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,16.39
2011-06-01,116.15,3964.81,4095.1799,707.22,5928.6,4.629,122.2,16.74
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,7.21
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,9.95
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,15.39
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,16.58
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,12.34
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,10.46
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,12.89
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,14.42
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,16.35
2011-07-01,109.82,4007.35,4208.7598,709.1,5989.8,4.311,122.7,14.41
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,12.16
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,10.63
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,16.21
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,7.64
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,14.49
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,12.58
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,10.1
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,15.31
2011-08-01,116.37,3588.05,3944.8401,656.06,5774.4,4.188,125.6,16.6
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,11.79
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,9.89
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,7.84
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,11.32
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,14.46
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,16.38
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,15.36
2011-09-01,116.43,3265.83,3250.8999,602.16,5418.6,4.05,126.3,16.63
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,12.15
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,14.09
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,14.67
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,10.12
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,15.3
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,16.44
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,10.67
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,16.36
2011-11-01,106.97,3068.33,3309.8401,575.58,5421.6,3.92,115.55,11.97
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,12.35
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,7.54
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,11.81
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,14.03
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,16.52
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,10.7
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,16.2
2011-12-01,108.83,3129.95,3424.0801,582.66,5489.3,3.648,112.5,12.28
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,7.05
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,8.54
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,7.12
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,8.11
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,7.87
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,6.25
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,8.83
2012-02-01,111.96,3367.46,3738.96,626.39,5790.7,2.382,102.5,8.11
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,7.06
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,8.3
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,6.38
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,6.32
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,7.08
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,5.95
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,8.3
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,7.59
2012-03-01,125.76,3499.73,3923.0901,648.5,5931.3,2.463,96.95,8.22
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,6.33
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,8.35
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,8.04
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,8.21
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,8.35
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,6.39
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,7.17
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,6.36
2012-06-01,98.63,2950.47,3307.73,563.11,5260.2,2.326,89.7,8.5
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,7.21
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,7.92
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,8.13
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,8.28
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,6.6
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,6.76
2012-08-01,106.78,3321.56,3692.3101,637.23,5712.8,3.171,94.6,8.25
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,6.86
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.72
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.07
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,6.67
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,6.81
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.79
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.18
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.92
2012-10-01,112.58,3434.98,4005.1399,653.96,5820.5,3.48,87.05,7.73
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,7.7
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,7.81
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,6.84
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,6.75
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,6.77
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,6.62
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,7.87
2012-11-01,108.84,3475.4,4010.03,659.86,5861.9,3.818,85.85,6.95
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,4.5
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,4.49
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,5.28
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,6.4
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,4.28
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,3.04
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,4.38
2013-02-01,115.55,3773.53,4267.2798,706.88,6347.2,3.301,86.25,4.9
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,6.23
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,4.4
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,3.73
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,4.48
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,4.68
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,3.87
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,5.2
2013-03-01,110.14,3699.91,4198.0498,701.13,6378.6,3.456,89.95,4.87
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.09
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,3.69
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,6.49
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.24
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.44
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.97
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.07
2013-07-01,103.19,3767.48,4222.49,709.84,6307.8,3.573,73.7,4.8
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.49
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,5.14
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.44
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.87
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.51
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.18
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,6.3
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,3.44
2013-08-01,109.94,4042.73,4448.22,760.3,6682.0,3.387,76.15,4.23
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,4.0
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,4.77
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,3.33
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,4.04
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,5.12
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,5.89
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,4.25
2013-10-01,107.32,4196.6,4595.46,783.16,6460.0,3.609,81.6,5.02
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,5.75
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.88
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.61
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.16
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.62
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.37
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.08
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,3.88
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,4.29
2013-11-01,105.78,4273.19,4764.01,800.03,6734.7,3.591,81.05,5.25
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,6.11
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,5.82
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,6.84
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,6.49
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,5.39
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,5.67
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,6.23
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,4.7
2014-04-01,105.7,4426.72,5062.69,838.32,6652.6,4.276,77.05,6.81
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,5.73
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,4.99
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,6.42
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,6.9
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,5.56
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,5.94
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,4.69
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,5.14
2014-07-01,110.84,4461.12,5094.54,847.34,6802.9,4.455,73.45,6.76
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,6.27
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,5.97
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,6.05
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,4.58
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,4.87
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,6.66
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,5.15
2014-08-01,103.45,4202.78,4738.35,804.36,6679.2,3.798,76.3,5.75
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,4.53
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,5.13
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.04
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.89
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,5.49
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.72
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,5.68
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.56
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.08
2014-10-01,94.57,4365.27,4826.81,835.06,6557.5,4.023,72.65,6.4
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.11
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.66
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.04
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.5
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,5.55
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.35
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,5.31
2014-12-01,70.87,4377.33,5125.98,848.02,6656.4,4.007,73.15,6.85
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,8.07
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,8.4
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,6.94
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,8.52
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,7.39
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,7.89
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,7.02
2015-04-01,55.73,5062.22,6155.38,988.87,6809.5,2.605,58.7,7.59
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,7.83
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,7.37
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,8.22
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,8.41
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,6.8
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,7.54
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,7.17
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,6.8
2015-06-01,62.87,5025.3,5738.02,984.94,6953.6,2.649,57.65,6.96
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,7.13
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,8.11
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,7.77
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,8.06
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,8.41
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,7.44
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,6.81
2015-07-01,61.65,4883.19,5609.81,958.48,6608.6,2.783,59.75,7.46
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,6.93
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,8.32
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,8.4
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,6.74
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,6.68
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,8.35
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,7.56
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,8.25
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,7.48
2015-09-01,48.8,4541.16,5025.3,878.17,6058.5,2.702,54.95,7.03
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,8.26
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,6.82
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,8.36
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,7.58
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,7.91
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,8.44
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,7.12
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,6.96
2015-10-01,47.48,4426.54,4771.26,853.12,6072.5,2.433,51.0,7.61
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,8.3
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,8.37
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,7.6
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,7.61
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,8.18
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,7.41
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,6.41
2015-12-01,42.97,4914.53,5650.32,955.47,6395.7,2.231,49.7,6.74
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,6.1
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,4.08
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,4.95
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,4.41
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,5.82
