Date,brent_crude,cac40,dax,euronext100,ftse100,ngh,rotterdam_coal,eu_ets
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,4.3
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,6.01
2016-02-01,32.45,4392.33,4879.14,870.41,6060.1,2.152,44.3,6.24
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,5.98
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,4.63
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,5.62
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,5.31
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,6.5
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,5.93
2016-03-01,35.73,4406.84,4857.32,863.14,6152.9,1.742,44.75,4.88
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,8.07
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,4.97
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,6.12
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,5.21
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,4.69
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,4.92
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,5.32
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,6.41
2016-04-01,36.42,4322.24,4894.93,854.07,6146.1,1.956,44.85,5.6
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,4.5
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,4.59
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,4.13
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,5.86
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,6.19
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,7.77
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,5.3
2016-06-01,48.81,4475.39,4974.35,880.09,6191.9,2.381,50.75,5.85
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,4.3
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,7.56
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,6.23
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,5.69
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,5.09
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,4.01
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,5.27
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,6.1
2016-07-01,47.65,4273.96,4758.31,853.16,6577.8,2.987,56.4,4.58
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,4.55
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,6.15
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,5.41
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,4.94
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,5.23
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,7.42
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,6.09
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,4.61
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,5.01
2016-08-01,40.17,4409.17,5028.1,868.18,6694.0,2.771,62.75,4.08
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,4.95
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,6.13
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,6.1
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,4.46
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,4.08
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,5.07
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,5.69
2016-09-01,45.05,4439.67,5127.49,875.95,6746.0,2.792,61.25,4.87
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,4.43
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,5.57
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,7.14
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,5.43
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,4.73
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,6.01
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,4.98
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,4.87
2016-11-01,45.77,4470.28,5123.49,875.85,6917.1,2.902,85.9,5.67
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,4.87
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,4.63
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,5.52
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,5.8
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,5.05
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,4.03
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,4.89
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,5.58
2016-12-01,52.28,4560.61,5127.33,877.61,6752.9,3.505,85.15,7.11
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,6.94
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,5.46
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,4.45
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,5.42
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,7.66
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,6.12
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,5.16
2017-02-01,55.79,4794.58,5674.75,923.85,7107.7,3.168,80.45,5.22
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,5.15
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,5.13
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,5.59
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,7.0
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,4.4
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,5.43
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,4.87
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,5.42
2017-03-01,55.72,4960.83,5853.39,959.64,7382.9,2.799,78.8,7.88
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,5.23
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,7.92
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,4.97
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,7.27
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,6.69
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,7.0
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,5.09
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,5.48
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,5.06
2017-06-01,50.41,5318.67,6002.71,1026.59,7543.8,3.008,76.4,5.05
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,5.21
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,7.06
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,5.04
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,4.42
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,5.26
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,5.23
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,7.72
2017-08-01,50.77,5127.03,5806.45,1000.63,7423.7,2.819,80.65,7.14
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,5.12
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,5.28
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,4.52
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,5.36
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,5.04
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,5.27
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,6.96
2017-09-01,53.15,5123.26,5754.96,997.51,7438.5,3.07,86.65,7.55
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,7.2
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,5.52
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,7.38
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,6.87
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,5.38
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,4.87
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,4.35
2017-11-01,60.98,5514.29,6381.93,1071.15,7488.0,2.893,95.25,5.32
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,5.04
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,4.46
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,7.14
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,4.91
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,5.47
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,4.93
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,6.86
2017-12-01,64.57,5316.89,6095.65,1030.43,7300.5,3.061,92.7,7.41
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,20.98
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,8.94
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,13.02
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,17.61
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,7.78
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,17.08
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,10.12
2018-02-01,68.6,5454.55,6145.24,1059.27,7490.4,2.856,86.7,15.06
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,21.18
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,15.09
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,12.92
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,17.65
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,13.27
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,20.12
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,7.81
2018-03-01,64.23,5262.56,5759.86,1018.44,7175.6,2.698,79.2,20.63
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,15.9
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,12.96
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,19.99
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,21.44
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,15.69
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,10.45
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,8.78
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,17.55
2018-06-01,74.54,5465.53,5860.01,1059.77,7701.8,2.962,94.75,17.57
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,15.79
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,9.1
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,11.1
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,21.94
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,13.56
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,17.38
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,19.56
2018-08-01,72.28,5498.37,5867.16,1075.85,7652.9,2.758,95.15,7.64
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,17.87
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,20.86
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,14.57
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,25.19
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,7.87
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,19.46
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,16.04
2018-10-01,84.94,5506.82,5683.81,1063.39,7495.7,3.094,102.6,13.35
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,24.13
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,20.16
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,7.8
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,16.31
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,15.46
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,14.6
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,13.4
2018-11-01,71.25,5085.78,5282.83,987.44,7114.7,3.237,93.7,19.87
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,25.18
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,29.23
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,26.69
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,25.06
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,24.63
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,21.95
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,24.33
2019-02-01,61.86,5019.26,5132.12,978.22,7020.2,2.734,77.75,24.19
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,23.67
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,23.24
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,25.22
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,26.48
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,23.08
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,25.13
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,23.1
2019-03-01,63.71,5265.19,5323.72,1025.26,7106.7,2.859,74.6,24.0
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,24.74
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,25.98
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,25.63
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,24.49
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,25.52
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,23.03
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,23.54
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,22.92
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,24.38
2019-04-01,69.08,5405.53,5345.5,1052.7,7317.4,2.708,60.7,22.94
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,26.33
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,22.09
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,23.41
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,23.17
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,28.25
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,24.94
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,24.44
2019-07-01,65.1,5567.91,5589.98,1078.17,7497.5,2.267,54.55,23.34
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,28.51
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,22.68
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,22.53
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,24.25
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,26.78
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,24.84
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,22.24
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,22.91
2019-08-01,62.9,5557.41,5470.23,1086.88,7584.9,2.202,59.5,26.83
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,24.94
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,23.26
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,25.55
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,26.72
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,21.95
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,28.16
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,26.07
2019-10-01,60.06,5597.63,5472.5,1084.71,7360.3,2.283,60.0,25.13
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,26.27
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,24.48
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,22.6
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,22.18
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,24.93
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,27.26
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,22.27
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,24.91
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,24.44
2019-11-01,60.17,5761.89,5783.62,1103.74,7302.4,2.714,58.7,28.26
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,26.78
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,30.11
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,22.14
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,23.3
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,19.29
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,27.34
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,23.8
2020-04-01,14.97,4207.24,4243.12,827.86,5454.6,1.587,48.1,25.11
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,29.62
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,27.04
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,19.48
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,26.38
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,24.47
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,26.9
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,29.36
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,20.44
2020-07-01,42.18,4926.94,5330.75,977.13,6158.0,1.671,49.95,23.26
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,27.19
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,25.71
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,26.55
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,21.01
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,23.25
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,28.58
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,22.42
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,29.7
2020-09-01,45.72,4938.1,5623.37,981.28,5862.1,2.527,52.7,24.58
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,24.07
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,26.23
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,30.9
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,26.68
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,22.85
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,28.4
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,28.98
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,23.11
