Date,brent_crude,cac40,dax,euronext100,ftse100,ngh,rotterdam_coal,eu_ets
2020-10-01,39.75,4824.04,5510.1,964.0,5879.5,2.527,58.65,24.12
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,25.87
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,22.49
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,18.46
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,23.83
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,25.94
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,25.92
2020-12-01,47.03,5581.64,5791.85,1100.71,6384.7,2.88,61.35,21.93
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,61.48
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,57.29
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,38.29
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,51.32
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,54.38
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,59.46
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,79.86
2021-02-01,56.42,5461.68,5893.36,1100.99,6466.4,2.85,65.0,34.93
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,54.14
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,61.28
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,78.25
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,37.41
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,50.17
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,59.82
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,49.33
2021-03-01,64.56,5792.79,6046.64,1144.02,6588.5,2.777,65.1,37.39
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,63.4
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,55.41
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,37.23
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,59.86
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,38.1
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,49.9
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,33.58
2021-04-01,63.85,6102.96,6509.88,1206.44,6737.3,2.639,70.2,48.52
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,49.84
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,59.12
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,56.61
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,44.17
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,81.25
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,53.96
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,62.27
2021-06-01,70.03,6489.4,6590.28,1258.58,7080.5,3.104,95.1,33.53
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,52.56
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,50.35
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,61.95
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,51.39
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,84.91
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,60.37
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,43.79
2021-07-01,76.69,6553.82,6600.33,1270.95,7125.2,3.661,119.95,34.66
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,80.2
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,38.21
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,60.41
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,40.58
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,43.58
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,62.69
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,54.2
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,56.57
2021-09-01,71.99,6758.69,6688.79,1322.54,7149.8,4.615,154.0,53.43
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,60.86
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,83.73
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,57.36
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,63.16
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,41.47
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,39.28
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,52.12
2021-10-01,79.4,6517.69,6404.29,1275.94,7027.1,5.619,233.05,53.7
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,34.43
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,41.85
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,52.59
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,52.92
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,38.71
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,63.7
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,59.15
2021-11-01,84.51,6893.29,6678.88,1352.1,7288.6,5.186,125.95,57.73
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,55.17
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,44.42
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,34.56
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,58.93
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,63.27
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,56.21
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,39.97
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,42.77
2021-12-01,69.53,6881.87,6537.91,1326.74,7168.7,4.258,123.1,51.65
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,81.66
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,87.67
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,68.26
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,85.98
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,82.65
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,93.76
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,76.7
2022-02-01,90.24,7099.49,6597.52,1337.19,7535.8,4.751,155.0,77.45
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,83.71
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,94.38
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,65.94
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,67.09
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,86.5
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,76.28
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,87.78
2022-03-01,110.93,6396.49,5858.04,1229.68,7330.2,4.598,315.0,83.63
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,66.92
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,84.29
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,76.36
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,87.9
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,83.9
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,64.79
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,96.03
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,78.34
2022-04-01,106.13,6684.31,6082.55,1275.21,7537.9,5.72,265.4,84.55
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,69.57
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,81.08
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,68.96
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,82.94
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,91.14
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,87.69
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,77.02
2022-06-01,122.2,6418.89,5872.5,1229.02,7533.0,8.696,326.15,86.4
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,85.09
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,68.71
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,77.49
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,96.28
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,88.07
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,69.85
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,79.78
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,84.64
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,57.93
2022-07-01,119.21,5931.06,5242.18,1146.51,7168.7,5.73,338.5,80.98
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,79.49
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,79.93
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,76.06
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,96.48
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,83.53
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,68.12
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,82.51
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,88.67
2022-08-01,106.09,6436.86,5514.9,1252.07,7413.4,8.283,353.3,66.93
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,72.76
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,72.78
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,65.72
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,86.62
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,80.68
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,85.65
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,90.4
2022-09-01,92.24,6034.31,5165.16,1176.57,7148.5,9.262,363.0,87.84
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,77.79
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,76.39
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,75.84
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,84.07
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,88.45
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,66.34
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,81.03
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,92.5
2022-11-01,95.12,6328.25,5454.88,1205.29,7186.2,5.714,226.95,87.27
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,85.37
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,90.17
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,88.58
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,87.87
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,71.44
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,79.75
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,66.71
2022-12-01,86.28,6753.97,5923.7,1292.77,7558.5,6.738,266.0,78.84
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,83.85
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,86.63
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,77.38
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,90.23
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,82.53
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,80.8
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,90.19
2023-02-01,81.61,7077.11,6205.95,1327.87,7761.1,2.468,142.1,78.61
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,83.86
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,90.44
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,77.64
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,89.07
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,86.33
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,79.65
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,93.88
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,83.28
2023-03-01,83.68,7234.25,6238.15,1344.02,7914.9,2.811,143.85,81.13
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,88.07
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,94.74
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,82.79
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,75.84
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,89.9
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,85.05
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,80.46
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,68.82
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,75.14
2023-06-01,74.18,7137.43,6281.84,1328.3,7490.3,2.158,87.45,80.05
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,68.63
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,75.7
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,83.71
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,80.65
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,82.32
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,94.7
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,87.52
2023-08-01,85.34,7406.08,6426.44,1387.71,7666.3,2.56,107.4,83.44
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,95.31
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,83.03
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,77.38
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,85.06
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,85.06
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,88.22
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,79.14
2023-09-01,89.98,7296.77,6268.39,1355.17,7464.5,2.765,117.0,81.75
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,67.28
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,85.82
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,95.49
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,84.12
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,76.56
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,80.8
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,86.59
2023-11-01,86.92,6932.63,5905.34,1294.67,7342.4,3.494,122.5,85.81
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,68.21
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,93.99
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,86.65
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,85.23
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,77.81
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,80.23
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,84.88
2023-12-01,78.72,7346.15,6488.71,1367.83,7529.4,2.814,117.4,86.09
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,68.83
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,75.96
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,70.58
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,72.51
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,70.43
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,58.72
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,62.6
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,70.67
2024-02-01,82.2,7588.75,6671.35,1418.98,7622.2,2.05,95.35,63.4
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,68.16
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,74.57
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,70.76
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,72.01
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,77.35
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,68.49
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,57.41
2024-03-01,84.82,7934.17,6994.48,1467.75,7682.5,1.835,106.25,62.76
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,59.16
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,71.39
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,61.76
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,66.04
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,62.41
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,70.98
2024-07-01,86.57,7561.13,7026.77,1496.86,8166.8,2.478,105.85,70.57
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,60.29
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,58.39
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,68.02
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,63.51
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,71.06
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,60.78
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,72.42
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,71.69
2024-08-01,81.37,7370.45,6947.02,1463.53,8283.4,1.968,120.8,68.99
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,64.92
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,67.96
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,62.87
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,70.8
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,68.18
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,71.91
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,65.0
2024-10-01,75.3,7574.07,7381.17,1482.27,8276.7,2.896,118.25,69.99
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,67.92
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,70.75
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,67.57
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,70.63
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,66.4
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,56.21
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,68.37
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,64.62
2024-11-01,73.63,7409.11,7397.24,1459.66,8177.2,2.663,119.1,68.03
